filename,width,height,class,xmin,ymin,xmax,ymax
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1548,784,1613,841
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1773,777,1853,852
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1206,781,1297,860
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1013,819,1098,871
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1400,806,1498,900
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,775,814,859,898
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1488,810,1546,906
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1095,807,1175,913
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,415,822,472,910
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,910,847,993,918
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1580,860,1625,920
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1164,853,1252,940
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,493,867,560,960
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1032,893,1111,950
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1796,877,1892,977
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1239,891,1292,979
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,328,59,366,131
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1355,911,1430,1000
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1126,934,1232,1001
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1638,948,1689,999
videoplayback_mp4-65_jpg.rf.e3ea7d7f006c88c2959f2c3dec0d23a4.jpg,1920,1080,Honeybee,1523,964,1631,1018
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,208,53,304,202
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,427,88,484,181
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,331,57,456,220
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,172,156,337,306
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,410,227,563,380
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,605,231,674,389
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,184,256,327,430
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,294,261,379,428
ezgif-frame-017_png.rf.1ebf3a955a4826c03b82570272302058.jpg,848,478,Honeybee,669,292,719,432
ezgif-frame-096_png.rf.b9642688e5bd704df6b7d39027f85d56.jpg,1920,1080,Honeybee,1046,597,1185,739
ezgif-frame-090_png.rf.df130117a195b86cc6f63406643d24a1.jpg,848,478,Honeybee,243,19,374,172
ezgif-frame-019_png.rf.fac1bcdc0c944f8e9337e70f996d13cc.jpg,848,478,Honeybee,639,195,710,238
ezgif-frame-019_png.rf.fac1bcdc0c944f8e9337e70f996d13cc.jpg,848,478,Honeybee,460,213,539,275
ezgif-frame-019_png.rf.fac1bcdc0c944f8e9337e70f996d13cc.jpg,848,478,Honeybee,418,441,479,465
ezgif-frame-138-1-_png.rf.bfa1a8150ac51018a18a2a0fd0fac1f0.jpg,848,478,Honeybee,350,236,439,280
ezgif-frame-138-1-_png.rf.bfa1a8150ac51018a18a2a0fd0fac1f0.jpg,848,478,Honeybee,210,337,257,393
ezgif-frame-138-1-_png.rf.bfa1a8150ac51018a18a2a0fd0fac1f0.jpg,848,478,Honeybee,614,382,672,430
ezgif-frame-138-1-_png.rf.bfa1a8150ac51018a18a2a0fd0fac1f0.jpg,848,478,Honeybee,384,393,413,425
ezgif-frame-138-1-_png.rf.bfa1a8150ac51018a18a2a0fd0fac1f0.jpg,848,478,Honeybee,694,409,727,432
ezgif-frame-158-2-_png.rf.da4008fe5113efc17c34a907d3c5e1d7.jpg,848,478,Honeybee,510,132,745,218
ezgif-frame-158-2-_png.rf.da4008fe5113efc17c34a907d3c5e1d7.jpg,848,478,Honeybee,612,208,797,331
ezgif-frame-158-2-_png.rf.da4008fe5113efc17c34a907d3c5e1d7.jpg,848,478,Honeybee,365,317,560,467
ezgif-frame-158-2-_png.rf.da4008fe5113efc17c34a907d3c5e1d7.jpg,848,478,Honeybee,564,37,657,122
ezgif-frame-100_png.rf.76deac287da4cd6deaf93f91f25d7005.jpg,848,478,Honeybee,469,413,523,464
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,538,205,641,297
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,335,225,512,329
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,0,231,104,388
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,722,268,831,363
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,225,283,328,359
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,540,297,647,414
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,446,299,557,416
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,136,333,237,403
ezgif-frame-089-1-_png.rf.b27a57fb0dd2552991926629c7f8718b.jpg,848,478,Honeybee,42,327,188,465
ezgif-frame-135_png.rf.b1ac17329abdf75a1bd15bb2faa06574.jpg,1920,1080,Honeybee,779,199,1261,711
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,711,69,800,174
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1150,102,1264,178
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1394,85,1485,196
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,7,98,124,195
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,599,102,707,200
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1543,110,1633,240
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1701,141,1778,238
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,677,0,757,41
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,830,0,895,41
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1254,161,1375,256
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,822,176,924,268
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1090,194,1209,268
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1454,212,1550,304
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,442,0,535,53
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1293,229,1378,374
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1621,246,1702,360
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,404,0,521,63
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1525,229,1643,401
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,928,0,1045,67
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1116,279,1237,410
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1178,0,1293,75
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,524,0,614,79
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,284,338,383,451
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,369,1,467,79
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,390,342,480,462
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1423,0,1502,90
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1769,452,1857,584
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1629,6,1722,103
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1667,527,1776,635
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1234,540,1328,673
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,715,559,854,661
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,640,36,726,98
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,316,660,455,802
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1059,13,1138,140
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,1528,29,1632,126
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,874,31,948,128
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,199,786,387,944
videoplayback_mp4-20_jpg.rf.3088e6690a6b647aa439676bcb15f3fc.jpg,1920,1080,Honeybee,806,63,876,131
ezgif-frame-170_png.rf.10299953ff69a5550afbeec3ef3abcdf.jpg,848,478,Honeybee,566,383,730,464
ezgif-frame-042-2-_png.rf.8a3f9cbcafd9defa64ea8e80458cab24.jpg,1920,1080,Honeybee,1493,11,1785,562
ezgif-frame-042-2-_png.rf.8a3f9cbcafd9defa64ea8e80458cab24.jpg,1920,1080,Honeybee,1291,265,1502,504
ezgif-frame-042-2-_png.rf.8a3f9cbcafd9defa64ea8e80458cab24.jpg,1920,1080,Honeybee,523,409,892,686
ezgif-frame-042-2-_png.rf.8a3f9cbcafd9defa64ea8e80458cab24.jpg,1920,1080,Honeybee,1358,499,1767,717
ezgif-frame-042-2-_png.rf.8a3f9cbcafd9defa64ea8e80458cab24.jpg,1920,1080,Honeybee,205,496,559,873
ezgif-frame-183_png.rf.ccbc4adb7eddb8b357d003551bbf59be.jpg,848,478,Honeybee,678,82,721,131
ezgif-frame-183_png.rf.ccbc4adb7eddb8b357d003551bbf59be.jpg,848,478,Honeybee,568,129,614,161
ezgif-frame-183_png.rf.ccbc4adb7eddb8b357d003551bbf59be.jpg,848,478,Honeybee,408,189,444,219
ezgif-frame-183_png.rf.ccbc4adb7eddb8b357d003551bbf59be.jpg,848,478,Honeybee,486,197,519,231
ezgif-frame-183_png.rf.ccbc4adb7eddb8b357d003551bbf59be.jpg,848,478,Honeybee,492,267,537,299
ezgif-frame-183_png.rf.ccbc4adb7eddb8b357d003551bbf59be.jpg,848,478,Honeybee,613,272,650,305
ezgif-frame-183_png.rf.ccbc4adb7eddb8b357d003551bbf59be.jpg,848,478,Honeybee,367,276,432,322
ezgif-frame-166_png.rf.0a3279ce5a1e3ce5f03ab346a6e1d90f.jpg,848,478,Honeybee,432,326,507,426
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,885,76,946,124
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1726,1035,1784,1080
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,688,85,753,127
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,955,1045,1017,1080
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1052,94,1101,135
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,503,110,559,175
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,179,3,237,30
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,577,158,654,208
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1019,192,1063,236
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,503,194,567,258
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,849,6,905,44
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,828,226,891,290
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,762,241,827,296
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1538,254,1592,307
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1139,254,1201,313
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1037,302,1089,346
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,588,319,665,368
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,805,305,884,385
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,896,334,963,379
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,725,331,802,396
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1351,341,1392,387
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,507,340,574,392
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,668,384,741,446
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1031,397,1095,437
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,980,435,1054,485
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,477,441,549,490
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,887,440,959,502
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,579,451,639,508
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1443,464,1483,504
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,645,454,732,514
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1053,28,1093,70
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1213,468,1268,521
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,731,489,812,546
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,520,508,589,557
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,348,530,416,594
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1342,539,1396,591
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,650,542,726,601
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,567,554,651,606
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,898,543,956,617
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1203,558,1286,627
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,679,574,753,624
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,535,581,592,639
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1350,590,1409,645
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1550,599,1620,637
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,972,606,1037,656
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,653,620,725,667
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1134,619,1199,685
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1321,638,1385,693
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1218,645,1279,697
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1391,650,1437,696
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,969,651,1047,710
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,749,650,830,728
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1439,668,1495,713
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1192,692,1244,741
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1262,694,1329,739
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,647,689,705,744
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,907,701,979,748
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,581,701,645,754
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1628,716,1700,756
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,944,742,1026,796
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,655,745,714,794
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1336,739,1392,801
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1387,754,1436,817
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1274,773,1342,828
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,633,851,701,910
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1332,856,1388,911
videoplayback_mp4-17_jpg.rf.96586fdcb2dee41a0589b90e31e6b06e.jpg,1920,1080,Honeybee,1744,906,1805,980
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,477,31,592,176
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,602,60,726,160
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1179,81,1242,142
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1104,133,1186,233
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1215,137,1311,236
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1598,122,1715,285
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1003,170,1090,252
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,497,175,605,285
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1595,0,1707,48
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1285,211,1382,302
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1224,1,1297,57
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,792,246,888,345
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1616,267,1775,358
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1443,296,1565,396
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1738,0,1850,73
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1767,343,1857,436
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1156,375,1261,492
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1254,411,1370,506
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1379,402,1472,533
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1563,437,1659,525
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1666,488,1796,569
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1372,4,1471,107
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1502,502,1655,612
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1322,555,1455,668
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,569,594,678,754
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1468,16,1581,121
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1522,17,1615,126
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1615,36,1707,131
videoplayback_mp4-25_jpg.rf.02631eee8a0c9d19c51214b3578c3425.jpg,1920,1080,Honeybee,1641,833,1771,968
ezgif-frame-031_png.rf.ddcf2d91605e246016402f522ac49954.jpg,848,478,Honeybee,684,124,758,180
ezgif-frame-031_png.rf.ddcf2d91605e246016402f522ac49954.jpg,848,478,Honeybee,647,205,700,269
ezgif-frame-031_png.rf.ddcf2d91605e246016402f522ac49954.jpg,848,478,Honeybee,247,270,315,332
ezgif-frame-031_png.rf.ddcf2d91605e246016402f522ac49954.jpg,848,478,Honeybee,608,304,669,345
ezgif-frame-031_png.rf.ddcf2d91605e246016402f522ac49954.jpg,848,478,Honeybee,574,381,604,432
ezgif-frame-031_png.rf.ddcf2d91605e246016402f522ac49954.jpg,848,478,Honeybee,753,417,798,461
ezgif-frame-031_png.rf.ddcf2d91605e246016402f522ac49954.jpg,848,478,Honeybee,516,439,544,468
ezgif-frame-128-1-_png.rf.55a4011e60137ce21d8522fe526a07e5.jpg,1920,1080,Honeybee,759,370,1098,832
videoplayback_mp4-8_jpg.rf.376908e99e580750efa290d8c77d37b2.jpg,1920,1080,Honeybee,1777,991,1835,1053
videoplayback_mp4-8_jpg.rf.376908e99e580750efa290d8c77d37b2.jpg,1920,1080,Honeybee,1494,83,1532,125
videoplayback_mp4-8_jpg.rf.376908e99e580750efa290d8c77d37b2.jpg,1920,1080,Honeybee,1076,110,1113,165
